2016-06-24 06:33:53 status unpacked mime-support:all 3.54ubuntu1.1
2016-06-24 06:33:53 status half-configured mime-support:all 3.54ubuntu1.1
2016-06-24 06:33:53 status installed mime-support:all 3.54ubuntu1.1
2016-06-24 06:33:53 configure libsqlite3-0:amd64 3.8.2-1ubuntu2.1 <none>
2016-06-24 06:33:53 status unpacked libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2016-06-24 06:33:53 status half-configured libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2016-06-24 06:33:53 status installed libsqlite3-0:amd64 3.8.2-1ubuntu2.1
2016-06-24 06:33:53 configure libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.3 <none>
2016-06-24 06:33:53 status unpacked libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:53 status half-configured libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:53 status installed libpython3.4-stdlib:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:53 configure netbase:all 5.2 <none>
2016-06-24 06:33:53 status unpacked netbase:all 5.2
2016-06-24 06:33:53 status unpacked netbase:all 5.2
2016-06-24 06:33:53 status unpacked netbase:all 5.2
2016-06-24 06:33:53 status unpacked netbase:all 5.2
2016-06-24 06:33:53 status half-configured netbase:all 5.2
2016-06-24 06:33:53 status installed netbase:all 5.2
2016-06-24 06:33:53 configure ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8 <none>
2016-06-24 06:33:53 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-06-24 06:33:53 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-06-24 06:33:53 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-06-24 06:33:53 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-06-24 06:33:53 status unpacked ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-06-24 06:33:53 status half-configured ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-06-24 06:33:53 status installed ntpdate:amd64 1:4.2.6.p5+dfsg-3ubuntu2.14.04.8
2016-06-24 06:33:53 configure python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3 <none>
2016-06-24 06:33:53 status unpacked python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:53 status half-configured python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:54 status installed python3.4-minimal:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:54 configure resolvconf:all 1.69ubuntu1.1 <none>
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status unpacked resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status half-configured resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 status installed resolvconf:all 1.69ubuntu1.1
2016-06-24 06:33:54 configure apt-utils:amd64 1.0.1ubuntu2.14 <none>
2016-06-24 06:33:54 status unpacked apt-utils:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:54 status half-configured apt-utils:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:54 status installed apt-utils:amd64 1.0.1ubuntu2.14
2016-06-24 06:33:54 configure bzip2:amd64 1.0.6-5 <none>
2016-06-24 06:33:54 status unpacked bzip2:amd64 1.0.6-5
2016-06-24 06:33:54 status half-configured bzip2:amd64 1.0.6-5
2016-06-24 06:33:54 status installed bzip2:amd64 1.0.6-5
2016-06-24 06:33:54 configure libtext-iconv-perl:amd64 1.7-5build2 <none>
2016-06-24 06:33:54 status unpacked libtext-iconv-perl:amd64 1.7-5build2
2016-06-24 06:33:54 status half-configured libtext-iconv-perl:amd64 1.7-5build2
2016-06-24 06:33:54 status installed libtext-iconv-perl:amd64 1.7-5build2
2016-06-24 06:33:54 configure libtext-charwidth-perl:amd64 0.04-7build3 <none>
2016-06-24 06:33:54 status unpacked libtext-charwidth-perl:amd64 0.04-7build3
2016-06-24 06:33:54 status half-configured libtext-charwidth-perl:amd64 0.04-7build3
2016-06-24 06:33:54 status installed libtext-charwidth-perl:amd64 0.04-7build3
2016-06-24 06:33:54 configure libtext-wrapi18n-perl:all 0.06-7 <none>
2016-06-24 06:33:54 status unpacked libtext-wrapi18n-perl:all 0.06-7
2016-06-24 06:33:54 status half-configured libtext-wrapi18n-perl:all 0.06-7
2016-06-24 06:33:54 status installed libtext-wrapi18n-perl:all 0.06-7
2016-06-24 06:33:54 configure debconf-i18n:all 1.5.51ubuntu2 <none>
2016-06-24 06:33:54 status unpacked debconf-i18n:all 1.5.51ubuntu2
2016-06-24 06:33:54 status half-configured debconf-i18n:all 1.5.51ubuntu2
2016-06-24 06:33:54 status installed debconf-i18n:all 1.5.51ubuntu2
2016-06-24 06:33:54 configure python3.4:amd64 3.4.3-1ubuntu1~14.04.3 <none>
2016-06-24 06:33:54 status unpacked python3.4:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:54 status half-configured python3.4:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:55 status installed python3.4:amd64 3.4.3-1ubuntu1~14.04.3
2016-06-24 06:33:55 configure python3-minimal:amd64 3.4.0-0ubuntu2 <none>
2016-06-24 06:33:55 status unpacked python3-minimal:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:55 status half-configured python3-minimal:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:56 status installed python3-minimal:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:56 configure libpython3-stdlib:amd64 3.4.0-0ubuntu2 <none>
2016-06-24 06:33:56 status unpacked libpython3-stdlib:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:56 status half-configured libpython3-stdlib:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:56 status installed libpython3-stdlib:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:56 configure file:amd64 1:5.14-2ubuntu3.3 <none>
2016-06-24 06:33:56 status unpacked file:amd64 1:5.14-2ubuntu3.3
2016-06-24 06:33:56 status half-configured file:amd64 1:5.14-2ubuntu3.3
2016-06-24 06:33:56 status installed file:amd64 1:5.14-2ubuntu3.3
2016-06-24 06:33:56 configure iputils-ping:amd64 3:20121221-4ubuntu1.1 <none>
2016-06-24 06:33:56 status unpacked iputils-ping:amd64 3:20121221-4ubuntu1.1
2016-06-24 06:33:56 status half-configured iputils-ping:amd64 3:20121221-4ubuntu1.1
2016-06-24 06:33:56 status installed iputils-ping:amd64 3:20121221-4ubuntu1.1
2016-06-24 06:33:56 configure isc-dhcp-common:amd64 4.2.4-7ubuntu12.4 <none>
2016-06-24 06:33:56 status unpacked isc-dhcp-common:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status half-configured isc-dhcp-common:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status installed isc-dhcp-common:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 configure isc-dhcp-client:amd64 4.2.4-7ubuntu12.4 <none>
2016-06-24 06:33:56 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status unpacked isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status half-configured isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 status installed isc-dhcp-client:amd64 4.2.4-7ubuntu12.4
2016-06-24 06:33:56 configure less:amd64 458-2 <none>
2016-06-24 06:33:56 status unpacked less:amd64 458-2
2016-06-24 06:33:56 status half-configured less:amd64 458-2
2016-06-24 06:33:56 status installed less:amd64 458-2
2016-06-24 06:33:56 configure libcap2-bin:amd64 1:2.24-0ubuntu2 <none>
2016-06-24 06:33:56 status unpacked libcap2-bin:amd64 1:2.24-0ubuntu2
2016-06-24 06:33:56 status half-configured libcap2-bin:amd64 1:2.24-0ubuntu2
2016-06-24 06:33:56 status installed libcap2-bin:amd64 1:2.24-0ubuntu2
2016-06-24 06:33:56 configure libpam-cap:amd64 1:2.24-0ubuntu2 <none>
2016-06-24 06:33:56 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2016-06-24 06:33:56 status unpacked libpam-cap:amd64 1:2.24-0ubuntu2
2016-06-24 06:33:56 status half-configured libpam-cap:amd64 1:2.24-0ubuntu2
2016-06-24 06:33:56 status installed libpam-cap:amd64 1:2.24-0ubuntu2
2016-06-24 06:33:56 configure lockfile-progs:amd64 0.1.17 <none>
2016-06-24 06:33:56 status unpacked lockfile-progs:amd64 0.1.17
2016-06-24 06:33:56 status half-configured lockfile-progs:amd64 0.1.17
2016-06-24 06:33:56 status installed lockfile-progs:amd64 0.1.17
2016-06-24 06:33:56 configure logrotate:amd64 3.8.7-1ubuntu1 <none>
2016-06-24 06:33:56 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2016-06-24 06:33:56 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2016-06-24 06:33:56 status unpacked logrotate:amd64 3.8.7-1ubuntu1
2016-06-24 06:33:56 status half-configured logrotate:amd64 3.8.7-1ubuntu1
2016-06-24 06:33:56 status installed logrotate:amd64 3.8.7-1ubuntu1
2016-06-24 06:33:56 configure net-tools:amd64 1.60-25ubuntu2.1 <none>
2016-06-24 06:33:56 status unpacked net-tools:amd64 1.60-25ubuntu2.1
2016-06-24 06:33:56 status half-configured net-tools:amd64 1.60-25ubuntu2.1
2016-06-24 06:33:56 status installed net-tools:amd64 1.60-25ubuntu2.1
2016-06-24 06:33:56 configure netcat-openbsd:amd64 1.105-7ubuntu1 <none>
2016-06-24 06:33:56 status unpacked netcat-openbsd:amd64 1.105-7ubuntu1
2016-06-24 06:33:56 status half-configured netcat-openbsd:amd64 1.105-7ubuntu1
2016-06-24 06:33:56 status installed netcat-openbsd:amd64 1.105-7ubuntu1
2016-06-24 06:33:56 configure ucf:all 3.0027+nmu1 <none>
2016-06-24 06:33:56 status unpacked ucf:all 3.0027+nmu1
2016-06-24 06:33:56 status unpacked ucf:all 3.0027+nmu1
2016-06-24 06:33:56 status half-configured ucf:all 3.0027+nmu1
2016-06-24 06:33:56 status installed ucf:all 3.0027+nmu1
2016-06-24 06:33:56 configure sudo:amd64 1.8.9p5-1ubuntu1.2 <none>
2016-06-24 06:33:56 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.2
2016-06-24 06:33:56 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.2
2016-06-24 06:33:56 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.2
2016-06-24 06:33:56 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.2
2016-06-24 06:33:56 status unpacked sudo:amd64 1.8.9p5-1ubuntu1.2
2016-06-24 06:33:56 status half-configured sudo:amd64 1.8.9p5-1ubuntu1.2
2016-06-24 06:33:56 status installed sudo:amd64 1.8.9p5-1ubuntu1.2
2016-06-24 06:33:56 configure ureadahead:amd64 0.100.0-16 <none>
2016-06-24 06:33:56 status unpacked ureadahead:amd64 0.100.0-16
2016-06-24 06:33:56 status unpacked ureadahead:amd64 0.100.0-16
2016-06-24 06:33:56 status unpacked ureadahead:amd64 0.100.0-16
2016-06-24 06:33:56 status half-configured ureadahead:amd64 0.100.0-16
2016-06-24 06:33:56 status installed ureadahead:amd64 0.100.0-16
2016-06-24 06:33:56 configure vim-common:amd64 2:7.4.052-1ubuntu3 <none>
2016-06-24 06:33:56 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 status unpacked vim-common:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 status half-configured vim-common:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 status installed vim-common:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 configure vim-tiny:amd64 2:7.4.052-1ubuntu3 <none>
2016-06-24 06:33:56 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 status unpacked vim-tiny:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 status half-configured vim-tiny:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 status installed vim-tiny:amd64 2:7.4.052-1ubuntu3
2016-06-24 06:33:56 configure whiptail:amd64 0.52.15-2ubuntu5 <none>
2016-06-24 06:33:56 status unpacked whiptail:amd64 0.52.15-2ubuntu5
2016-06-24 06:33:56 status half-configured whiptail:amd64 0.52.15-2ubuntu5
2016-06-24 06:33:56 status installed whiptail:amd64 0.52.15-2ubuntu5
2016-06-24 06:33:56 configure libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2 <none>
2016-06-24 06:33:56 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2016-06-24 06:33:56 status half-configured libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2016-06-24 06:33:56 status installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2016-06-24 06:33:56 configure python3:amd64 3.4.0-0ubuntu2 <none>
2016-06-24 06:33:56 status unpacked python3:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:56 status half-configured python3:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:57 status installed python3:amd64 3.4.0-0ubuntu2
2016-06-24 06:33:57 configure dh-python:all 1.20140128-1ubuntu8.2 <none>
2016-06-24 06:33:57 status unpacked dh-python:all 1.20140128-1ubuntu8.2
2016-06-24 06:33:57 status half-configured dh-python:all 1.20140128-1ubuntu8.2
2016-06-24 06:33:57 status installed dh-python:all 1.20140128-1ubuntu8.2
2016-06-24 06:33:57 configure eject:amd64 2.1.5+deb1+cvs20081104-13.1 <none>
2016-06-24 06:33:57 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-13.1
2016-06-24 06:33:57 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-13.1
2016-06-24 06:33:57 status installed eject:amd64 2.1.5+deb1+cvs20081104-13.1
2016-06-24 06:33:57 configure perl-modules:all 5.18.2-2ubuntu1.1 <none>
2016-06-24 06:33:57 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-06-24 06:33:57 status unpacked perl-modules:all 5.18.2-2ubuntu1.1
2016-06-24 06:33:57 status half-configured perl-modules:all 5.18.2-2ubuntu1.1
2016-06-24 06:33:57 status installed perl-modules:all 5.18.2-2ubuntu1.1
2016-06-24 06:33:57 configure perl:amd64 5.18.2-2ubuntu1.1 <none>
2016-06-24 06:33:57 status unpacked perl:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:57 status half-configured perl:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:57 status installed perl:amd64 5.18.2-2ubuntu1.1
2016-06-24 06:33:57 configure init-system-helpers:all 1.14 <none>
2016-06-24 06:33:57 status unpacked init-system-helpers:all 1.14
2016-06-24 06:33:57 status half-configured init-system-helpers:all 1.14
2016-06-24 06:33:57 status installed init-system-helpers:all 1.14
2016-06-24 06:33:57 configure libarchive-extract-perl:all 0.70-1 <none>
2016-06-24 06:33:57 status unpacked libarchive-extract-perl:all 0.70-1
2016-06-24 06:33:57 status half-configured libarchive-extract-perl:all 0.70-1
2016-06-24 06:33:57 status installed libarchive-extract-perl:all 0.70-1
2016-06-24 06:33:57 configure liblog-message-simple-perl:all 0.10-1 <none>
2016-06-24 06:33:57 status unpacked liblog-message-simple-perl:all 0.10-1
2016-06-24 06:33:57 status half-configured liblog-message-simple-perl:all 0.10-1
2016-06-24 06:33:57 status installed liblog-message-simple-perl:all 0.10-1
2016-06-24 06:33:57 configure libmodule-pluggable-perl:all 5.1-1 <none>
2016-06-24 06:33:57 status unpacked libmodule-pluggable-perl:all 5.1-1
2016-06-24 06:33:57 status half-configured libmodule-pluggable-perl:all 5.1-1
2016-06-24 06:33:57 status installed libmodule-pluggable-perl:all 5.1-1
2016-06-24 06:33:57 configure libpod-latex-perl:all 0.61-1 <none>
2016-06-24 06:33:57 status unpacked libpod-latex-perl:all 0.61-1
2016-06-24 06:33:57 status half-configured libpod-latex-perl:all 0.61-1
2016-06-24 06:33:57 status installed libpod-latex-perl:all 0.61-1
2016-06-24 06:33:57 configure libterm-ui-perl:all 0.42-1 <none>
2016-06-24 06:33:57 status unpacked libterm-ui-perl:all 0.42-1
2016-06-24 06:33:57 status half-configured libterm-ui-perl:all 0.42-1
2016-06-24 06:33:57 status installed libterm-ui-perl:all 0.42-1
2016-06-24 06:33:57 configure libtext-soundex-perl:amd64 3.4-1build1 <none>
2016-06-24 06:33:57 status unpacked libtext-soundex-perl:amd64 3.4-1build1
2016-06-24 06:33:57 status half-configured libtext-soundex-perl:amd64 3.4-1build1
2016-06-24 06:33:57 status installed libtext-soundex-perl:amd64 3.4-1build1
2016-06-24 06:33:57 configure lsb-release:all 4.1+Debian11ubuntu6.1 <none>
2016-06-24 06:33:57 status unpacked lsb-release:all 4.1+Debian11ubuntu6.1
2016-06-24 06:33:57 status half-configured lsb-release:all 4.1+Debian11ubuntu6.1
2016-06-24 06:33:57 status installed lsb-release:all 4.1+Debian11ubuntu6.1
2016-06-24 06:33:57 configure rsyslog:amd64 7.4.4-1ubuntu2.6 <none>
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status triggers-pending ureadahead:amd64 0.100.0-16
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status triggers-pending ureadahead:amd64 0.100.0-16
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status unpacked rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:57 status half-configured rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:58 status triggers-awaited rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:58 configure console-setup:all 1.70ubuntu8 <none>
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status unpacked console-setup:all 1.70ubuntu8
2016-06-24 06:33:58 status half-configured console-setup:all 1.70ubuntu8
2016-06-24 06:33:59 status triggers-awaited console-setup:all 1.70ubuntu8
2016-06-24 06:33:59 configure dmsetup:amd64 2:1.02.77-6ubuntu2 <none>
2016-06-24 06:33:59 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2016-06-24 06:33:59 status half-configured dmsetup:amd64 2:1.02.77-6ubuntu2
2016-06-24 06:33:59 status installed dmsetup:amd64 2:1.02.77-6ubuntu2
2016-06-24 06:33:59 trigproc ureadahead:amd64 0.100.0-16 <none>
2016-06-24 06:33:59 status half-configured ureadahead:amd64 0.100.0-16
2016-06-24 06:33:59 status installed console-setup:all 1.70ubuntu8
2016-06-24 06:33:59 status installed rsyslog:amd64 7.4.4-1ubuntu2.6
2016-06-24 06:33:59 status installed ureadahead:amd64 0.100.0-16
2016-06-24 06:33:59 configure kbd:amd64 1.15.5-1ubuntu1 <none>
2016-06-24 06:33:59 status unpacked kbd:amd64 1.15.5-1ubuntu1
2016-06-24 06:33:59 status unpacked kbd:amd64 1.15.5-1ubuntu1
2016-06-24 06:33:59 status unpacked kbd:amd64 1.15.5-1ubuntu1
2016-06-24 06:33:59 status half-configured kbd:amd64 1.15.5-1ubuntu1
2016-06-24 06:33:59 status installed kbd:amd64 1.15.5-1ubuntu1
2016-06-24 06:33:59 configure ubuntu-minimal:amd64 1.325 <none>
2016-06-24 06:33:59 status unpacked ubuntu-minimal:amd64 1.325
2016-06-24 06:33:59 status half-configured ubuntu-minimal:amd64 1.325
2016-06-24 06:33:59 status installed ubuntu-minimal:amd64 1.325
2016-06-24 06:33:59 trigproc libc-bin:amd64 2.19-0ubuntu6.9 <none>
2016-06-24 06:33:59 status half-configured libc-bin:amd64 2.19-0ubuntu6.9
2016-06-24 06:33:59 status installed libc-bin:amd64 2.19-0ubuntu6.9
2016-07-11 06:05:51 startup archives unpack
2016-07-11 06:05:51 upgrade dmsetup:amd64 2:1.02.77-6ubuntu2 2:1.02.77-6ubuntu3
2016-07-11 06:05:51 status half-configured dmsetup:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:51 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:51 status half-installed dmsetup:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:51 status half-installed dmsetup:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:52 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu3
2016-07-11 06:05:52 status unpacked dmsetup:amd64 2:1.02.77-6ubuntu3
2016-07-11 06:05:52 upgrade libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2 2:1.02.77-6ubuntu3
2016-07-11 06:05:52 status half-configured libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:52 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:52 status half-installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:52 status half-installed libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu2
2016-07-11 06:05:52 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu3
2016-07-11 06:05:52 status unpacked libdevmapper1.02.1:amd64 2:1.02.77-6ubuntu3
2016-07-11 06:05:52 upgrade libdrm2:amd64 2.4.64-1~ubuntu14.04.1 2.4.67-1ubuntu0.14.04.1
2016-07-11 06:05:52 status half-configured libdrm2:amd64 2.4.64-1~ubuntu14.04.1
2016-07-11 06:05:52 status unpacked libdrm2:amd64 2.4.64-1~ubuntu14.04.1
2016-07-11 06:05:52 status half-installed libdrm2:amd64 2.4.64-1~ubuntu14.04.1
2016-07-11 06:05:52 status half-installed libdrm2:amd64 2.4.64-1~ubuntu14.04.1
2016-07-11 06:05:52 status unpacked libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2016-07-11 06:05:52 status unpacked libdrm2:amd64 2.4.67-1ubuntu0.14.04.1
2016-07-11 06:05:52 upgrade lsb-base:all 4.1+Debian11ubuntu6.1 4.1+Debian11ubuntu6.2
2016-07-11 06:05:52 status half-configured lsb-base:all 4.1+Debian11ubuntu6.1
2016-07-11 06:05:53 status unpacked lsb-base:all 4.1+Debian11ubuntu6.1
2016-07-11 06:05:53 status half-installed lsb-base:all 4.1+Debian11ubuntu6.1
2016-07-11 06:05:53 status half-installed lsb-base:all 4.1+Debian11ubuntu6.1
2016-07-11 06:05:53 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2016-07-11 06:05:53 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2016-07-11 06:05:53 startup packages configure
2016-07-11 06:05:53 configure lsb-base:all 4.1+Debian11ubuntu6.2 <none>
2016-07-11 06:05:53 status unpacked lsb-base:all 4.1+Debian11ubuntu6.2
2016-07-11 06:05:53 status half-configured lsb-base:all 4.1+Debian11ubuntu6.2
2016-07-11 06:05:53 status installed lsb-base:all 4.1+Debian11ubuntu6.2
2016-07-11 06:05:53 startup archives unpack
2016-07-11 06:05:53 upgrade tzdata:all 2016d-0ubuntu0.14.04 2016f-0ubuntu0.14.04
2016-07-11 06:05:53 status half-configured tzdata:all 2016d-0ubuntu0.14.04
2016-07-11 06:05:53 status unpacked tzdata:all 2016d-0ubuntu0.14.04
2016-07-11 06:05:54 status half-installed tzdata:all 2016d-0ubuntu0.14.04
2016-07-11 06:05:54 status half-installed tzdata:all 2016d-0ubuntu0.14.04
2016-07-11 06:05:54 status unpacked tzdata:all 2016f-0ubuntu0.14.04
2016-07-11 06:05:54 status unpacked tzdata:all 2016f-0ubuntu0.14.04
2016-07-11 06:05:54 startup packages configure
